283248	204.831521876094	-2.82147112777522	0.634688769529025	-4.44544044771568	8.77119766391587e-06	0.00845451126405027
4312	355.031425811219	-3.18360072539992	0.733225858782739	-4.3419100503154	1.41249363554514e-05	0.0123182897339875
3494	434.80244237906	3.19660292648693	0.735155073543938	4.34820222497706	1.37258016273109e-05	0.0123182897339875
26033	114.509166683741	3.07906684834218	0.721295869337875	4.26879867088197	1.96528550494077e-05	0.0163601085170387
28526	133.572566525195	3.2523944822962	0.764375764848621	4.25496808227602	2.09078837813721e-05	0.0166481297205238
5148	53.4831775971346	2.72323768455822	0.643176205253213	4.23404607060378	2.29523891403559e-05	0.0168140021886591
57628	16.4181092395052	3.412245660745	0.805771270799956	4.23475716298173	2.28798817781013e-05	0.0168140021886591
5563	160.506653331952	-3.16761631342669	0.761476943491954	-4.15983220568799	3.18481481112762e-05	0.0205936114106494
92293	15.9475804677208	3.35578157627442	0.807292342429127	4.15683563425975	3.22685972776629e-05	0.0205936114106494
284749	15.7779464288944	3.26510540626288	0.783380355912844	4.16796946926015	3.07325085224569e-05	0.0205936114106494
5730	3938.19740491362	3.26851570378625	0.786754036459	4.15443143895021	3.26097374090221e-05	0.0205936114106494
1472	26.2789025171012	3.23177826545243	0.780002284932385	4.14329333116324	3.42353594681308e-05	0.0208995457766449
144568	192.976537521515	-3.16383649626187	0.765116236172059	-4.13510568288396	3.54791323672742e-05	0.0209601558120729
2878	1039.93778826944	2.33366138655564	0.56667711319849	4.11815005794707	3.81925983261765e-05	0.0218581014295499
2813	254.928518365841	3.16055860438878	0.769750210328386	4.1059535443848	4.02650404025466e-05	0.0223458772706739
5920	1279.82712295215	1.84076786083065	0.44978115416957	4.09258556915141	4.26589745212614e-05	0.0229781311583053
93426	33.9212673907136	3.24156308169318	0.801064471007505	4.0465695321829	5.19736913458651e-05	0.0264401717585604
347	2329.6319498631	2.72681294647075	0.673797678043372	4.04693134946545	5.18934524177479e-05	0.0264401717585604
7757	108.125403575198	-2.99083560291228	0.740727898773167	-4.03769806411485	5.39782656018602e-05	0.0266765250614518
81706	355.904774095	-2.8469614400402	0.7061268384783	-4.0317989416397	5.5351531742665e-05	0.0266765250614518
4685	125.886683425127	2.48268643952158	0.618007762094602	4.01724151668752	5.88833673567728e-05	0.0276510253787676
79674	37.7721796395614	-2.43231885257093	0.606500509664442	-4.01041518319029	6.06120712971609e-05	0.0277512368434051
283120	39.213004374994	3.08340660093582	0.775574100108703	3.97564410738271	7.01890255505752e-05	0.0313522393642252
342897	263.41719354049	-2.99062602215731	0.762580559358112	-3.92171815221019	8.79197980249167e-05	0.0383372185959125
56136	17.0148235734087	-2.86830504254406	0.735335874381962	-3.90067334189948	9.5925512909451e-05	0.0408553451958997
63951	20.1347395631733	3.07279195970079	0.799825440229675	3.841828235444	0.000122121286743612	0.0506342011420276
90161	83.9239082957061	-2.95173124367977	0.769229055192968	-3.83725916715314	0.000124415149688285	0.0506342011420276
152	140.669890017811	2.32370466254032	0.606463577035745	3.83156507749081	0.00012733068374093	0.0506942204789431
3713	60.5575305376751	-3.00841895343471	0.793053950405346	-3.79346064904796	0.000148562183680384	0.057888677274948
4128	234.032629874467	2.56903552405499	0.679622765015674	3.78009045061305	0.000156771396050076	0.0598148197346061
7681	75.817503223154	-3.04262060700604	0.808010966200863	-3.76556845671532	0.000166170585805653	0.0621071042539742
2167	279.046039544357	2.92854899007608	0.78005440148077	3.7542881426178	0.000173834802067241	0.063672211301189
169044	199.838864981353	-2.66702882259678	0.711586187808113	-3.74800532710168	0.000178246469506557	0.0640079576969233
6699	18.6890478373818	-2.98110087912653	0.800748096373254	-3.72289474383833	0.000196951642820084	0.0691457306910087
4322	655.985222115445	-2.91100069167239	0.782761930043421	-3.7188838393187	0.000200105041313938	0.0691457306910087
6564	13.332568134889	-2.79063250634329	0.753133576822773	-3.70536195998068	0.000211089068456549	0.070288821812968
53616	128.183800193597	2.39262183964842	0.645241842956913	3.70810087065013	0.000208819478245986	0.070288821812968
28919	955.045267145181	2.85033317170935	0.771590584979232	3.69410050770134	0.000220666514468801	0.0721658311782434
2564	336.626456770107	-2.748875950085	0.74805738724422	-3.67468592244189	0.000238142179155603	0.0765146643693985
157506	1854.6399511937	-2.70019819683015	0.739633650125174	-3.65072383655499	0.000261502297831605	0.082571604870483
101926926	20.0597886899074	-2.9095967928741	0.798091354003464	-3.64569391496186	0.000266671236072146	0.0827765596173778
143662	16.474989383499	-2.89500659805668	0.797117598648345	-3.6318437868712	0.000281403455095411	0.0836187380643872
57468	38.6387811937311	2.28236846664388	0.628926222515325	3.62899237611017	0.000284529642576726	0.0836187380643872
2151	216.321350615213	2.68451451496696	0.739465145120428	3.63034624780017	0.000283041269534495	0.0836187380643872
3696	180.562176316759	-2.04556051689996	0.56410932654767	-3.62617744581307	0.000287647728407578	0.0836187380643872
28813	3950.88681312505	2.82171038312756	0.784957945963627	3.5947280967563	0.000324730538349671	0.092923673114623
439990	34.6068231944838	-2.55356442845589	0.711793012467969	-3.58750982901902	0.000333851151635415	0.094063846016169
23566	60.9391602013053	-2.70972649997902	0.759047996340091	-3.56990139364642	0.000357115628510131	0.0976151585154409
28784	649.729905169363	2.76871382879321	0.775291518726184	3.57119065786022	0.000355362087886017	0.0976151585154409
120071	308.014408286634	-2.42474578189299	0.680740183749995	-3.56192544494111	0.000368144939065526	0.0977131364354499
84002	254.58314001709	-2.17641173050485	0.610643046021528	-3.56413086939194	0.000365063793523064	0.0977131364354499
9543	27.5545291258145	2.43858404802032	0.687120466322427	3.548990559213	0.000386710944769919	0.101174632035947
51166	161.199045096274	-2.3520810105859	0.667052129380414	-3.52608275573696	0.000421755157380612	0.108789069750261
100130075	18.9724913250266	2.84635105213655	0.814285549242162	3.49551954444676	0.000473139800705278	0.120348365418284
163720	54.7695898146472	2.63202377341469	0.755531970579415	3.48366962075238	0.000494589606135567	0.120438265261663
79679	843.893279655895	2.41160605443274	0.693086120575864	3.47951860935985	0.000502315481511516	0.120438265261663
84189	431.924015862252	-2.79837691034483	0.803004917312638	-3.48488141232057	0.000492355197568539	0.120438265261663
7358	2551.30076344078	-2.31482323227884	0.665683816735869	-3.47736143508702	0.000506374709246919	0.120438265261663
6696	2288.69564948195	-2.19418604373878	0.628895827223185	-3.48894991627937	0.000484921996831453	0.120438265261663
56474	653.384066523921	-1.65981390443833	0.478499636493064	-3.46878822438225	0.000522811394210303	0.122753434276506
125	402.671889039324	2.79028749690912	0.805210763686584	3.46528837261694	0.000529663204436922	0.122787999064023
100130418	57.2738982981666	-2.4075145388023	0.696436676486428	-3.4569037215966	0.000546420034467949	0.125089206390575
376267	714.256776975292	1.76438981414953	0.511049068187222	3.45248611920598	0.000555446053632759	0.125585666990498
3081	140.367069946468	2.40714994034625	0.698393383902936	3.4466963688774	0.000567485981443286	0.126743149562833
6271	331.886540044167	-2.45158308755415	0.712535812407694	-3.44064543123823	0.000580328470099455	0.126957500798111
1233	32.3819103662192	2.3472956760845	0.682408382568	3.4397228053549	0.000582310258110807	0.126957500798111
1404	73.6636370041986	-2.60552819475187	0.759855796230134	-3.42897719235499	0.000605860438538232	0.130537977310461
9721	508.287391238538	-2.66426233231602	0.780146873567233	-3.41507788159637	0.000637637769059252	0.131063650142653
23504	27.9959086808789	-2.67949672997	0.784242095927995	-3.41667036733006	0.000633919853467247	0.131063650142653
26525	8.25457353586236	-2.78501794025872	0.814832310604403	-3.4179031734676	0.000631055527235081	0.131063650142653
5010	72.537719635228	2.23366743040115	0.654585683155037	3.4123377395532	0.000644082587792879	0.131063650142653
8793	284.512996700313	-2.53749950707109	0.741398621352003	-3.42258460427637	0.000620287908584323	0.131063650142653
147381	20.6941394180952	2.67426055813158	0.786054086684289	3.40213301277024	0.000668620872234116	0.134561787407644
28776	18.7133896512826	2.74775241519447	0.80840527190269	3.3989788422919	0.000676379484882483	0.13464362919715
55118	80.8420193808739	2.50427266127777	0.738822541838131	3.38954555318161	0.000700085761045403	0.137864200298769
143941	39.9063017622798	2.2660097919328	0.671569543923785	3.37419975702466	0.000740306251423731	0.144233709452917
10462	221.067752248571	2.46177865243579	0.730966685328992	3.36783974132527	0.000757596197217551	0.145266341288498
4353	19.3018537638128	2.67919250888786	0.796531486643385	3.36357388730241	0.000769402375504224	0.145266341288498
128434	103.540103659432	-2.07076105358612	0.615633362685718	-3.36362708569329	0.000769254097642098	0.145266341288498
146771	16.9119805152129	-2.72225019182787	0.813801601374432	-3.34510301679212	0.000822520136272071	0.152314748274411
28941	271.97067085725	2.452437140182	0.733205113595236	3.34481728878921	0.000823367919578832	0.152314748274411
5502	71.5333878099446	2.27503461862482	0.681942530995407	3.33610900511519	0.00084959844240478	0.155595458742011
6932	216.806757834908	1.95745363513296	0.58768389014062	3.33079342138268	0.000865988422342701	0.157026851156279
2707	113.964650287812	-2.15624321866104	0.650784200263318	-3.31329988925451	0.000922020599606014	0.164421462331142
57537	170.413048193885	1.86540167242549	0.563143396954519	3.31248076868802	0.000924724834558677	0.164421462331142
3742	23.925646702794	2.58446883526928	0.78099817199412	3.30918679191062	0.000935673897224536	0.164768574555482
1535	4382.54662476507	1.88635305993557	0.570770172112211	3.30492578642445	0.000950015519463651	0.165700802128165
126433	160.617260668933	-1.96713201146205	0.595844044951221	-3.30142094752847	0.000961964385819587	0.166202035489622
91746	72.83507056522	2.52699058727159	0.767717081750071	3.29156488417728	0.000996316306258591	0.170528381615139
375057	447.439500056809	-2.53243865363706	0.771935921690932	-3.28063325267949	0.00103574326163696	0.175056123040404
28831	36.3926101836244	2.65069368995684	0.809029602162323	3.27638652883928	0.00105144553535243	0.175056123040404
25890	359.716317003761	2.28890059562972	0.698127812790909	3.27862685556012	0.00104313467930484	0.175056123040404
9132	114.488346684258	-2.46810163980504	0.755274201718212	-3.26782198331445	0.00108378510444517	0.178814778403683
55057	102.301077674226	-2.05599961674162	0.636042257069265	-3.23248902708947	0.00122716848729508	0.191808529867957
51806	919.774492367829	-2.39203194141479	0.740030999280019	-3.23234019080553	0.00122780790553915	0.191808529867957
8608	89.5009210358449	1.95553926502191	0.603617386672573	3.23970002885732	0.00119655506851497	0.191808529867957
23138	983.422636135186	1.79102475153399	0.554415517416309	3.23047370658119	0.00123585270964393	0.191808529867957
100507421	65.9257061100652	-1.90563996128568	0.58734169493956	-3.24451673992219	0.00117650101956079	0.191808529867957
28959	2970.28875856874	1.984216012322	0.613303865820219	3.23529024176027	0.00121519135644602	0.191808529867957
768	92.5896931639426	-2.61378210327837	0.808101368821353	-3.23447305514489	0.00121867419192603	0.191808529867957
7516	150.984103922695	-2.27134616157675	0.703950289397899	-3.22657181307429	0.00125282788916014	0.191947251372095
169200	1839.01995475	2.41252539951012	0.747963428127532	3.22545903821753	0.00125770831957253	0.191947251372095
5577	543.320625632752	1.4252906914516	0.442374106107921	3.22191256624747	0.0012733798712041	0.192732883977124
1946	231.31515874396	-2.14798872147681	0.668213070623215	-3.21452664712689	0.00130659786935449	0.194632207997524
54742	72.9638276161671	-2.5647597363488	0.797897388073885	-3.21439795979293	0.00130718366188137	0.194632207997524
10288	10.7704817572169	-2.56906247195538	0.799825543360305	-3.21202853957624	0.00131801281331402	0.194661989218008
3263	357.058463312501	2.52657579834324	0.789601433140113	3.199811566065	0.00137517463301167	0.198306678968313
28775	209.600883726663	2.52662906715908	0.789326977441908	3.20099165411463	0.00136955498919696	0.198306678968313
158248	12.2207348813192	2.47317849767402	0.772141431082891	3.20301229556547	0.00135998174458465	0.198306678968313
91828	37.0715498189908	2.42060142747957	0.76265332222846	3.17392104240314	0.00150394596790272	0.213513693458685
56033	156.801768317085	-2.52926736196373	0.796676386844627	-3.17477385263209	0.00149953318686494	0.213513693458685
58985	14.4169928316203	-2.45631619403207	0.780143042390186	-3.14854592115115	0.00164084940563419	0.217588357999563
913	32.1370958022353	2.31870161800225	0.735423972128566	3.15287739573017	0.00161669692817789	0.217588357999563
63923	132.068630275709	2.12889369492144	0.672807577875227	3.16419399086532	0.00155513102451431	0.217588357999563
23682	172.580264554758	-2.08464376282684	0.662895134664897	-3.14475646872964	0.00166225139566626	0.217588357999563
53905	83.1034398267619	-2.15266654647238	0.68363042604388	-3.14887469086141	0.00163900459261308	0.217588357999563
78995	285.433546874189	-2.28438003371017	0.72693491142085	-3.14248221927486	0.00167521887506489	0.217588357999563
339761	28.304256675941	-2.43584866976374	0.773838814406211	-3.14774682326169	0.0016453413225796	0.217588357999563
343637	28.1545392271115	-2.54690598688036	0.810088382063237	-3.1439853271239	0.0016666379617925	0.217588357999563
28818	14.1926666223133	2.55423372790217	0.810138974689975	3.15283402934617	0.00161693711064972	0.217588357999563
3512	2700.61158137634	2.2167798164117	0.70325850440172	3.15215500777708	0.00162070212196756	0.217588357999563
3575	498.86454877756	1.99031535568886	0.632989349856029	3.14431096848873	0.0016647842841756	0.217588357999563
2719	176.530469406194	1.95978282787379	0.619459743655993	3.16369683089871	0.00155778974582604	0.217588357999563
11226	3274.20407831624	2.03747888377855	0.650612511227174	3.13163188321647	0.00173837689735948	0.220856447652706
6861	30.2055763537064	2.53292334760486	0.809264783049948	3.12990680016843	0.00174861771921166	0.220856447652706
100996286	20.3575736839495	2.44651598407043	0.780321085565824	3.13526832649462	0.00171696985204854	0.220856447652706
6098	11.9398093497309	-2.54961201252825	0.814353888904551	-3.13084034750288	0.00174306892148131	0.220856447652706
643414	7.60327532059489	-2.52764511671846	0.808524854696664	-3.12624293741318	0.00177055221693735	0.222095159595826
389816	440.669804468626	1.78837672004123	0.57375044321633	3.11699405409772	0.00182705257065366	0.227623406659532
3778	1472.70293131593	2.19435146597288	0.706632910906196	3.10536267431814	0.00190045845084751	0.232759266459393
3003	216.969714715895	2.34921510029094	0.756727814804388	3.10443868235266	0.00190640438838642	0.232759266459393
80329	53.2741979649367	-2.42715409270759	0.781726828695597	-3.10486221479386	0.00190367681697126	0.232759266459393
6329	28.5391607237949	2.22453532040922	0.71824076840162	3.09720001742553	0.00195358010123775	0.23693950976204
1521	215.623576716482	2.30547587895775	0.745728492077428	3.09157542383184	0.00199097395087076	0.239886164054257
79802	85.8556188791228	-2.43676648069615	0.78942044246416	-3.0867790465241	0.0020233793492471	0.240624476637087
79850	275.359057686935	-2.01157561120513	0.651638505648049	-3.08695019365781	0.00202221476321808	0.240624476637087
55365	1659.8138047324	2.01977110114422	0.655341541363866	3.08201292556667	0.00205605909344664	0.242933330563754
54933	90.180330173885	-1.97791099301187	0.642909417485088	-3.07650026460803	0.00209446116927651	0.243986109427949
2532	133.823288251267	2.03994027154576	0.664477796083947	3.06999012392589	0.00214065849414887	0.243986109427949
25805	1462.52885107504	2.17521031918118	0.708250979422635	3.07124223245609	0.00213170134882094	0.243986109427949
618	24.8179192937804	-2.44897063903118	0.798347871051434	-3.06754828043301	0.00215822593247394	0.243986109427949
2139	275.785858719177	-1.95754538183665	0.637900836750153	-3.06872991703468	0.00214970840514301	0.243986109427949
28793	2644.36433696284	2.40590812412054	0.781485741726694	3.07863342305476	0.00207952388461494	0.243986109427949
8641	33.823586772116	-2.38445215815195	0.775501124378183	-3.074724308187	0.00210697217452054	0.243986109427949
24147	427.363302117885	-1.51191301774839	0.494118888684053	-3.05981627574478	0.00221472806793416	0.244443199130053
4069	14523.0284421401	2.38153722259319	0.777667971790446	3.06240877724475	0.00219563386915281	0.244443199130053
85301	932.939502007285	-2.09147766266777	0.68355857853379	-3.05969046157525	0.00221565857025165	0.244443199130053
154796	372.320043171808	-1.57710080968781	0.514911329600742	-3.06285901867936	0.0021923331859378	0.244443199130053
9982	7.37770619600193	-2.4975666928312	0.816794705999477	-3.0577655247839	0.00222993985440829	0.244545619722356
9415	3116.01235333403	-2.20855099274294	0.725363255929463	-3.0447516808843	0.00232872495037583	0.253858742507041
3113	13.3725305571311	-2.46319100595772	0.812556942242054	-3.03140725025515	0.00243416691317114	0.263783034602463
57116	39.7513763404662	-2.36890624347819	0.783448897972566	-3.02368954708919	0.00249712544859696	0.265072153485178
414189	815.151400960747	-2.13455690182367	0.705301773918491	-3.02644482228447	0.00247447979145919	0.265072153485178
284434	78.380928012396	-2.46301262099052	0.814136723464396	-3.02530588536734	0.00248381785440373	0.265072153485178
340554	31.6299792882376	-2.01819508931398	0.668029204841912	-3.02111805095645	0.00251843151176264	0.265072153485178
2539	3005.08913978997	1.79765767809805	0.595027234797766	3.02113512284698	0.00251828951641674	0.265072153485178
11247	195.439775174997	-2.30243641592998	0.763382542584472	-3.01609781137378	0.00256050648828171	0.265103445249035
641371	89.7511438487107	2.04397443625784	0.678116437217491	3.01419391136552	0.00257663062434904	0.265103445249035
84467	26.1419679913892	-2.38102440410157	0.789833584824039	-3.01458997167361	0.00257326875960129	0.265103445249035
51816	2163.34685952675	1.91202769053562	0.633989819388565	3.01586497458212	0.00256247341941422	0.265103445249035
54097	117.31407979107	2.13893775805542	0.710055915216323	3.01235115744903	0.00259232528443639	0.265228185805408
6543	15.4513112721123	-2.33971373926598	0.777277491616165	-3.01013957628067	0.00261127661154606	0.265682888132525
3887	210.974354772514	2.22400165126304	0.740543141126142	3.00320336217146	0.00267153847699748	0.266016832155956
146429	29.7089625101772	-2.04358953537068	0.680498859236501	-3.00307562258594	0.00267266010247329	0.266016832155956
162632	109.432861692754	2.06319235936344	0.686412102819664	3.00576337580324	0.00264915062378736	0.266016832155956
5822	218.303305362064	-2.11477901222796	0.703319994956268	-3.00685182760864	0.00263968394677235	0.266016832155956
55076	511.239727512181	-1.78932742514053	0.596317943463725	-3.00062650261232	0.00269424814971503	0.266716003318276
650623	147.966656998895	-1.98670925011366	0.664190438457687	-2.99117411977051	0.00277906982729901	0.269016335029236
100499467	40.3754034801838	-2.23340576566526	0.746990069848497	-2.98987343448653	0.00279093063533662	0.269016335029236
2525	72.5259795454928	-2.3497637804792	0.785039818348539	-2.99317783067657	0.00276088827195098	0.269016335029236
7035	776.11349042273	2.24085261553468	0.74856853857234	2.99351695946026	0.00275782181042376	0.269016335029236
3755	170.835249331446	-2.32172411851117	0.775843620078702	-2.99251557714124	0.00276688546516857	0.269016335029236
10351	58.0797557242849	2.27630166805268	0.763182466039513	2.98264408492691	0.00285770101382109	0.274010138047746
90594	93.4736238151068	-1.57813056378865	0.531260392182962	-2.97054059931716	0.0029727610902262	0.28355805524168
2487	231.458717783789	1.63329273727533	0.551036910299981	2.9640350886589	0.0030363366251948	0.288121600796982
2591	617.005598477568	-1.67770064650567	0.567510993227762	-2.95624343233181	0.0031141119952353	0.292471010670457
23551	365.860180960532	-2.15164068460292	0.727622209290036	-2.95708495031006	0.00310562542719041	0.292471010670457
81788	136.071746617703	1.50803284391876	0.512104820346497	2.94477377287408	0.00323190877051578	0.299345189518458
140738	153.377657917244	1.59977529313658	0.543337393376371	2.94434970358907	0.00323634091540104	0.299345189518458
28797	743.745863596114	2.23127226986635	0.757115039435425	2.94707165179309	0.0032079886063909	0.299345189518458
100652748	538.153497417622	-2.07311058681086	0.706035740702595	-2.93626861544977	0.00332186536427002	0.305711770257493
401399	10.4478829109562	2.35554221645318	0.802920182817973	2.93371902570195	0.00334927251865501	0.306692884533239
94025	147.089020848598	-2.35070820981371	0.803106350992306	-2.92701982360021	0.00342227066595721	0.311818233713136
28401	7.67573396127878	2.38103010284992	0.816080800681945	2.91764014158922	0.00352691121808044	0.31976164380161
132946	40.6692576598249	-2.34338532620294	0.803636640530428	-2.91597621115959	0.00354577535035855	0.319888323972741
6402	294.511773594475	2.02989287882356	0.696911103822048	2.91269986615377	0.00358318814129778	0.321678958920233
5865	51.3945359509892	-1.92363727625209	0.663002347569258	-2.90140341629959	0.00371495279763543	0.331881197736075
283385	54.2252208739137	-2.2444390413446	0.77519970135493	-2.89530431632218	0.00378791117059828	0.33291702189662
83394	165.922207199445	-1.86648619207788	0.644123234482408	-2.89771598377089	0.00375890819045716	0.33291702189662
28923	232.367690979487	2.28501196940162	0.790285931395603	2.89137371503806	0.00383561710277312	0.33291702189662
27127	26.7684707095321	-2.30367993261809	0.796576733290063	-2.89197491759935	0.00382828508685843	0.33291702189662
221935	199.410206440607	1.57801755331384	0.545736371303142	2.8915381790401	0.00383361010166393	0.33291702189662
6322	186.343961260569	-1.84993172765487	0.639253970758853	-2.89389164913412	0.00380499436743617	0.33291702189662
8481	692.484300070265	-1.48111263249304	0.512631858673794	-2.88923251146496	0.0038618340849686	0.333611459585448
23360	1050.24131390515	-1.46043726258483	0.507054206915938	-2.88023892251612	0.00397373910853875	0.340070364643826
28657	7.98307793754166	2.32855143612478	0.808269077099021	2.88091119912968	0.00396527341174044	0.340070364643826
3747	19.6870325000288	2.34716720083578	0.815734429011478	2.87736684558002	0.00401009109488928	0.341585154938615
26279	687.486795539635	2.31310584573986	0.804550266945042	2.87502961688516	0.00403989601123758	0.341775786163337
105371810	9.88397364354491	-2.34245229057916	0.815385537055339	-2.87281559964704	0.00406831502586041	0.341775786163337
55612	77.8432991906152	-2.16534093178144	0.753511729191214	-2.87366586065703	0.0040573797258217	0.341775786163337
54535	76.6168978181926	-2.24907516106607	0.783665032424279	-2.8699445145696	0.00410543832317801	0.343319623062475
910	18.6091151004851	2.32775424190415	0.81220750274592	2.86596003365452	0.00415746729045784	0.346090254352022
343413	78.2998046680657	2.16304571275863	0.756514010676277	2.85922756516432	0.00424674017068059	0.346349910944609
969	88.6710437684337	1.83592676794443	0.642023601025668	2.85959389189343	0.00424183828743094	0.346349910944609
4166	48.9346828792088	-1.98836453824751	0.695069602004975	-2.86066968331221	0.00422747257989196	0.346349910944609
101060376	55.8743012827594	-1.89939067839276	0.664775041678988	-2.8571931244524	0.00427405699866123	0.346349910944609
399	174.276868219652	1.78447272024588	0.623943200481687	2.85999225389147	0.00423651355948862	0.346349910944609
401237	34.8703486255694	-1.98712240920115	0.695292950047892	-2.85796427112382	0.00426368396617092	0.346349910944609
127534	26.8491558388456	-2.23486355827304	0.783365647237135	-2.85289962121165	0.0043322303593361	0.346464920527866
64714	27.8092921453083	-2.31718097780955	0.812198698938509	-2.85297302351993	0.00433122981798724	0.346464920527866
50649	222.592240291675	-1.92282242652671	0.673770192775077	-2.85382530593573	0.00431962774935335	0.346464920527866
27124	494.907316119592	2.04924024839611	0.719609591581052	2.84771113722058	0.00440348736166681	0.348176005356746
131873	59.4379909194375	2.08420224046583	0.73201998887572	2.84719307141719	0.0044106603277692	0.348176005356746
79940	130.939575287602	-2.24056871722137	0.78628745901413	-2.84955418216979	0.00437805480820186	0.348176005356746
326624	120.837231138368	1.82563285383419	0.647257857396255	2.82056499271901	0.00479391614427981	0.367546560536568
57597	581.986645416523	-1.66622780112306	0.590689236076308	-2.82081964484588	0.00479011251953246	0.367546560536568
10148	91.6979853813437	1.92802787405026	0.681750052547777	2.82805680299548	0.00468314961136743	0.367546560536568
102724560	187.950854219534	-2.27496479476369	0.804901385737533	-2.82638946220615	0.00470759885869304	0.367546560536568
28815	5668.99993276859	2.23870103501201	0.793048790999794	2.82290454309839	0.00475907389433418	0.367546560536568
154064	9.43209469021753	-2.29824749249683	0.814868632713254	-2.82039018343901	0.00479652877406573	0.367546560536568
27334	111.01065639982	1.9596621042207	0.693866945738091	2.82426208116332	0.00473896170804545	0.367546560536568
165679	240.763652734183	-2.1841887797909	0.774846214893749	-2.81886745757725	0.00481934138088828	0.36775590853995
9214	272.549701759617	1.74016386555653	0.617625051529879	2.81750855352464	0.0048397825543629	0.367783309961005
5790	988.636771922404	2.01920964775679	0.718245802746659	2.81130727118083	0.00493406407129557	0.371861931694268
64902	12.0770733128957	2.28804883804445	0.813858369262938	2.81135996686573	0.00493325596052594	0.371861931694268
8659	692.929193265984	1.60710742130741	0.573410716095731	2.80271605708726	0.0050674261606518	0.37831429635144
2571	18.5856086406655	-2.25431975681766	0.804155067866663	-2.80333961308996	0.00505763808556086	0.37831429635144
51050	163.180574220315	-1.99258110303615	0.711175893821691	-2.80181192915369	0.00508164884254965	0.37831429635144
115019	9.6453781559886	-2.28244956939551	0.815461983881462	-2.79896502168187	0.00512666906325564	0.378587972679289
313	348.433646980357	1.85231031493547	0.661658930391156	2.79949416512891	0.00511827415694493	0.378587972679289
7060	386.850128173566	2.12694778341115	0.760542662601985	2.79661863561262	0.00516404481839635	0.379816533349842
1381	1798.03897187377	-2.18490625300835	0.782653161409134	-2.79166604153814	0.00524374458632768	0.380870033595785
230	251.581576457884	1.87902883224927	0.673349810056777	2.79056859330045	0.00526155501254416	0.380870033595785
149998	7.19084373503144	-2.2662980885089	0.811464699278153	-2.79284864828366	0.00522461311120989	0.380870033595785
1795	44.5978165497218	-1.98412248311155	0.710407136662257	-2.79293714929957	0.0052231839362758	0.380870033595785
339201	311.626723247442	-2.00506974695862	0.719704049441849	-2.78596424254331	0.00533687584643406	0.384801355321234
8854	19.9895768636213	1.97500155527253	0.710718564624535	2.77887993022372	0.00545466833419725	0.391752140676425
4784	2001.72981236157	-1.7793106950965	0.640615166085187	-2.77750323329044	0.00547782950786479	0.391878787527483
9120	467.217202661622	2.08413847123795	0.750810550248042	2.77585133899547	0.00550573766455276	0.392342722134705
51311	262.958747403287	2.12845026796137	0.768744658145333	2.76873503498086	0.00562743800137769	0.399175442069867
389903	22.7040534031203	-2.26039676812419	0.816703697888557	-2.76770727739821	0.00564521347035577	0.399175442069867
10170	91.126083781602	2.19105046250909	0.793251880196779	2.7621119056983	0.00574287911379303	0.404519569576945
4283	5004.11498975801	2.1206770153206	0.769767729609577	2.75495702631779	0.00586998447764753	0.41018785799442
79993	138.658187759098	1.65629974274332	0.601456888588249	2.75381290690845	0.0058905431174256	0.41018785799442
377841	63.6536242248424	2.05460467296011	0.745784650211917	2.75495704071716	0.00586998421931336	0.41018785799442
2155	93.882810278738	1.69684122282565	0.617264302740624	2.74897027949253	0.00597828066327175	0.41397064340049
