	featureCounts on data 80: Counts	featureCounts on data 81: Counts	featureCounts on data 82: Counts	featureCounts on data 77: Counts	featureCounts on data 78: Counts	featureCounts on data 79: Counts
389538	137.180815327949	134.880429311225	77.5897157741237	399.803816037325	226.836664291783	130.965095711284
4951	0	0	0	0	0	0
22853	430.657805496758	379.705410245885	620.71772619299	773.192022800756	462.023144447066	736.391459218712
168620	68.5904076639744	19.2686327587464	5.07596271419501	37.8385754463897	146.121777611271	25.2739658390198
25851	654.419955089068	559.923798989455	340.814639381665	237.740483465052	812.715410714117	613.468079910752
25798	598.198309462859	725.407350917512	690.330929130521	349.114403646879	1388.8527052957	675.504177879255
55971	998.496426321464	573.525186819158	397.375366768409	212.75274496272	200.395580724029	959.261885253704
4885	26.9863899005801	34.0034695742584	72.5137530599287	3.56967692890469	83.498158635012	25.2739658390198
222865	5.62216456262086	37.4038165316842	29.0055012239715	8.56722462937126	239.361388087034	44.8038485328077
8295	720.761496927994	1610.63100883404	1350.20608197587	874.570847581649	1203.76512032142	1007.51218367365
100500819	0	0	0	0.713935385780938	0	0
101927550	31.4841215506768	40.8041634891101	31.9060513463686	22.1319969592091	29.2243555222542	27.5715990971125
57154	652.171089264019	514.58583955711	669.301940743142	509.74986544759	421.665701106811	685.843527540672
402569	11.2443291252417	0	2.17541259179786	9.2811600151522	0	2.2976332580927
84176	3.37329873757251	2.26689797161723	0.725137530599287	0.713935385780938	0	1.14881662904635
10552	1672.03174092344	1534.68992678486	1792.53997564144	992.370186235504	1759.02787524425	2374.60397223881
10095	3897.28447480878	4097.41808369813	2250.82689498019	2128.24138501298	9539.66462405012	5845.17900858784
11333	1840.69667780207	2195.49068551128	1669.26659543956	906.697939941792	2322.64044603058	2805.41020813119
8896	212.517820467068	292.429838338622	385.773166278821	304.850409728461	460.631508469816	345.793805342952
26024	4.49773165009668	10.2010408722775	1.45027506119857	5.71148308624751	5.5665439090008	6.89289977427811
100526740	0	0	0	0	0	0
10898	300.223587643954	411.441981848526	329.937576422676	141.359206384626	459.239872492566	516.967483070859
9551	390.178220645887	624.530391180546	563.431861275646	225.603581906776	642.935821489592	901.821053801387
100189190	0	0	0	0	0	0
285989	91.0790659144579	158.682858013206	141.401818466861	76.3910862785604	96.0228824302638	93.0541469527545
84124	223.76214959231	224.422899190105	268.300886321736	154.923978714464	374.350077880304	295.245873664913
23660	155.171741928336	148.481817140928	295.13097495391	140.645270998845	250.494475905036	269.971907825893
221786	56.2216456262086	85.0086739356459	170.407319690832	61.3984431771607	133.597053816019	120.625746049867
79027	414.915744721419	468.114431138957	968.058603350048	339.833243631727	666.593633102846	641.039679007865
100289187	4.49773165009668	4.53379594323445	32.6311888769679	2.14180615734281	5.5665439090008	12.6369829195099
221785	209.144521729496	333.234001827732	351.691702340654	154.210043328683	349.3006302898	259.632558164476
1577	7.8710303876692	1.13344898580861	21.0289883873793	12.1369015582759	4.1749079317506	3.44644988713906
100861540	0	0	0	0	0	0
1551	0	0	0	0.713935385780938	2.7832719545004	0
1576	1.12443291252417	0	2.90055012239715	0	0	1.14881662904635
64816	0	0	2.90055012239715	1.42787077156188	0	9.19053303237082
81392	0	0	2.17541259179786	0	0	0
89122	465.515225785007	301.497430225091	812.879171801801	327.696342073451	392.441345584556	911.011586833757
349149	14.6176278628142	0	49.3093520807515	6.42541847202844	12.5247237952518	42.506215274715
563	3224.87359311932	245.958429920469	15818.1500924928	2801.4824538044	704.167804488601	13598.5424380217
646282	6.74659747514503	0	92.8176039167087	19.9901908018663	2.7832719545004	11.4881662904635
7586	1414.53660395541	1097.17861826274	3740.98452036172	3259.11503608998	1093.82587811866	1537.11664966402
7589	33.7329873757251	44.2045104465359	63.8121026927372	36.4107046748278	25.0494475905036	111.435213017496
7551	269.863899005801	579.192431748201	513.397371664295	324.840600530327	467.589688356067	458.377834989495
10980	814.0894286675	770.745310349856	1266.81526595695	585.427016340369	1001.97790362014	1704.84387750479
4176	2074.5787236071	5034.78039496186	1229.10811436579	971.666060047857	1848.09257778827	1725.52257682762
407014	5.62216456262086	13.6013878297034	4.35082518359572	3.56967692890469	2.7832719545004	9.19053303237082
407050	1.12443291252417	0	0.725137530599287	2.14180615734281	0	2.2976332580927
406900	0	1.13344898580861	2.90055012239715	0	0	3.44644988713906
9179	287.854825606188	286.762593409579	279.903086811325	162.063332572273	366.000262016803	298.692323552052
6878	694.899539939938	999.702005483196	691.05606666112	361.965240590936	1071.55970248265	1477.37818495361
245812	111.318858339893	99.7435107511579	190.711170547612	110.659984796045	148.905049565771	187.257110534555
255374	23.6130911630076	83.8752249498373	21.0289883873793	22.1319969592091	80.7148866805116	90.7565136946618
389541	391.302653558412	466.980982153148	805.627796495808	389.094785250611	1148.09968123141	1189.02521106297
55262	348.574202882493	355.902981543904	220.441809302183	276.292994297223	641.544185512342	588.194114071732
100616439	0	0	0	0	0	0
79690	221.513283767262	217.622205275254	358.217940116048	150.640366399778	335.384270517298	288.352973890634
221914	161.918339403481	180.218388743569	13.7776130813865	5.71148308624751	68.1901628852598	85.0124305494301
10734	30.3596886381526	24.9358776877895	20.30385085678	22.1319969592091	52.8821671355076	28.7204157261588
352954	112.443291252417	85.0086739356459	98.618704161503	190.62074800351	125.247237952518	166.578411211721
79037	43.8528835884427	89.5424698788804	44.2333893665565	68.5377970349701	541.346395150328	25.2739658390198
441272	43.8528835884427	31.7365716026412	63.8121026927372	17.8483846445235	43.1407152947562	48.2502984199468
5379	67.4659747514503	94.0762658221148	160.980531793042	64.9681201060654	162.821409338273	94.2029635818009
101752399	355.320800357638	371.771267345225	160.980531793042	199.901908018663	168.387953247274	345.793805342952
101735302	2.24886582504834	1.13344898580861	5.80110024479429	0.713935385780938	0	1.14881662904635
101752334	0	0	0	0	0	0
102466747	7.8710303876692	10.2010408722775	0	5.71148308624751	1.3916359772502	3.44644988713906
29990	10.1198962127175	19.2686327587464	1.45027506119857	0.713935385780938	1.3916359772502	14.9346161776026
29992	112.443291252417	112.211449595053	138.501268344464	74.9632155069985	971.361912120639	106.839946501311
55063	70.8392734890228	41.9376124749187	31.9060513463686	37.1246400606088	64.0152549535092	160.834328066489
56257	646.548924701399	1023.50443418518	667.126528151344	704.654225765786	1541.93266279322	1643.95659616533
221908	257.495136968035	353.636083572287	292.955562362112	184.909264917263	545.521303082078	721.456843041109
402573	5.62216456262086	3.40034695742584	7.25137530599287	2.85574154312375	12.5247237952518	13.7857995485562
81628	583.580681600045	918.093678504976	625.068551376585	544.732699350856	1934.37400837778	837.487322574791
222950	14.6176278628142	5.66724492904306	8.70165036719144	2.14180615734281	6.958179886251	27.5715990971125
3268	178.784833091343	208.554613388785	232.769147322371	122.796886354321	494.030771923821	260.781374793522
100316904	200.149058429302	272.027756594067	23.9295385097765	46.405800075761	129.422145884269	246.995575244966
4034	837.702519830508	914.69333154755	617.817176070592	575.431920939436	1658.83008488224	1251.06130903148
101927655	0	0	0	0	0	0
26261	6.74659747514503	12.4679388438947	1.45027506119857	1.42787077156188	5.5665439090008	5.74408314523176
100129845	0	7.93414290066029	1.45027506119857	0	1.3916359772502	1.14881662904635
5118	1384.17691531725	1034.83892404326	1791.81483811084	407.657105280916	1505.75012738472	2622.74836411282
64598	276.610496480946	226.689797161723	207.389333751396	82.8165047505888	402.182797425308	538.794999022739
7036	53.9727798011602	45.3379594323445	9.42678789779073	5.71148308624751	30.6159914995044	136.709178856516
51412	0	1.13344898580861	0	0	0	0
2783	3238.36678806961	3476.28803947501	2815.70903131703	1605.64068262133	5921.4110831996	5803.82160994217
64599	1586.57483957161	1922.32947993141	836.808710311577	623.97952717254	1120.26696168641	1800.19565771563
10248	317.090081331816	557.656901017837	331.387851483874	287.715960469718	523.255127446075	477.907717683283
2056	4.49773165009668	1.13344898580861	0	0	0	0
7455	0	1.13344898580861	0	2.85574154312375	0	4.59526651618541
2050	2404.03756697668	2492.45431979314	1705.52347196952	1156.57532496512	1258.03892343418	2245.93650978562
56996	779.232008379251	676.669044527742	659.150015314752	357.68162827625	905.95502118988	1024.74443310935
7205	932.154884482538	1147.05037363832	1145.71729834687	167.77481565852	562.220934809081	2242.49005989848
102466755	0	0	0	0	0	0
51593	2555.83601016744	3529.56014180802	1295.82076718093	1077.32849714344	2205.74302394157	1973.66696870163
402682	35.9818532007735	48.7383063897703	31.9060513463686	29.9852862027994	12.5247237952518	89.6076970656155
43	75.3370051391195	28.3362246452153	10.15192542839	20.7041261876472	147.513413588521	141.304445372701
4584	35.9818532007735	18.1351837729378	1.45027506119857	4.99754770046657	9.7414518407514	17.2322494356953
10071	1.12443291252417	4.53379594323445	2.90055012239715	2.14180615734281	5.5665439090008	3.44644988713906
102724094	4.49773165009668	6.80069391485168	3.62568765299643	0	0	1.14881662904635
140453	0	0	0	0	0	0
81844	322.712245894437	593.927268563713	701.93312962011	506.180188518685	431.407152947562	448.038485328077
5054	1081.70446184825	466.980982153148	1961.49702027107	551.158117822884	818.281954623117	978.791767947492
1174	636.429028488681	971.365780837981	826.656784883187	340.547179017508	1103.56732995941	970.750051544168
100616117	5.62216456262086	6.80069391485168	1.45027506119857	0.713935385780938	11.1330878180016	3.44644988713906
7425	1.12443291252417	47.6048574039617	2.17541259179786	6.42541847202844	12.5247237952518	9.19053303237082
375607	0	1.13344898580861	0	0	2.7832719545004	0
346606	0	0	0	0	0	1.14881662904635
8985	1127.80621126174	1519.95508996935	736.014593558276	706.796031923129	1175.93240077642	1552.05126584162
10467	851.195714780798	814.949820796392	878.866687086336	417.652200681849	1132.79168548166	1624.42671347154
24146	152.922876103287	137.147327282842	47.1339394889537	73.5353447354366	229.619936246283	166.578411211721
51024	514.99027393607	622.263493208928	1205.90371338661	522.600702391647	1342.92871804644	1940.35128645929
101927721	0	0	0	0	0	1.14881662904635
101927746	5.62216456262086	102.010408722775	29.0055012239715	0	6.958179886251	16.0834328066489
64792	254.121838230463	194.953225559081	421.304905278186	173.486298744768	293.635191199792	421.615702860011
136227	15.7420607753384	29.4696736310239	0.725137530599287	2.85574154312375	27.832719545004	9.19053303237082
100506527	0	0	0	0	0	0
93408	0	0	0	0	0	0
1523	1532.60205977045	854.620535299694	1799.79135094743	830.306853663231	1355.45344184169	2140.24537991335
10603	91.0790659144579	279.961899494727	109.495767120492	122.796886354321	524.646763423325	101.095863356079
100422858	0	0	0	0	0	1.14881662904635
729597	15.7420607753384	5.66724492904306	25.379813570975	10.7090307867141	13.916359772502	11.4881662904635
100630923	3.37329873757251	2.26689797161723	1.45027506119857	3.56967692890469	4.1749079317506	0
100289561	3.37329873757251	4.53379594323445	8.70165036719144	7.85328924359032	4.1749079317506	1.14881662904635
79706	13.4931949502901	26.0693266735981	10.15192542839	7.85328924359032	19.4829036815028	20.6786993228343
100313829	0	0	0	0	0	0
105375433	0	0	0	0.713935385780938	0	0
80228	716.263765277897	461.313737224105	886.843199922928	496.185093117752	1679.70462454099	908.713953575665
54784	167.540503966102	170.017347871292	134.875580691467	92.097664765741	210.13703256478	280.31125748731
222229	453.146463747241	666.468003655464	292.230424831513	284.146283540813	517.688583537074	616.914529797891
100847073	1.12443291252417	0	0	0	0	0
100616367	1.12443291252417	4.53379594323445	0	0.713935385780938	1.3916359772502	0
5439	414.915744721419	613.195901322459	470.614257358937	391.950526793735	693.034716670599	870.803004817135
100271927	30.3596886381526	40.8041634891101	48.5842145501522	10.7090307867141	58.4487110445084	24.1251492099734
548644	125.936486202707	170.017347871292	245.096485342559	74.9632155069985	141.94686967952	83.8636139203837
441273	11.2443291252417	6.80069391485168	9.42678789779073	4.28361231468563	0	1.14881662904635
102724229	1.12443291252417	2.26689797161723	0	0	0	0
10156	59.5949443637811	51.0052043613876	63.8121026927372	31.4131569743613	164.213045315524	34.4644988713906
246721	11.2443291252417	62.3396942194737	13.0524755507872	14.2787077156188	20.874539658753	10.3393496614172
100134938	2.24886582504834	1.13344898580861	0	0	1.3916359772502	0
100310812	0	12.4679388438947	2.17541259179786	1.42787077156188	4.1749079317506	1.14881662904635
222234	41.6040177633943	74.8076330633684	90.6421913249109	72.8214093496557	47.3156232265068	59.7384647104103
222235	30.3596886381526	15.8682858013206	15.227888142585	6.42541847202844	8.3498158635012	10.3393496614172
10234	14.6176278628142	29.4696736310239	111.67117971229	77.8189570501223	12.5247237952518	315.924572987747
58160	0	5.66724492904306	0	0	0	0
83787	168.664936878626	245.958429920469	395.199954176611	230.601129607243	359.042082130552	374.514221069111
222236	15.7420607753384	10.2010408722775	26.8300886321736	24.2738031165519	16.6996317270024	14.9346161776026
100129424	2.24886582504834	2.26689797161723	0.725137530599287	1.42787077156188	0	2.2976332580927
349152	5.62216456262086	10.2010408722775	7.97651283659216	7.85328924359032	20.874539658753	17.2322494356953
9512	521.736871411215	737.875289761407	1009.39144259421	499.040834660876	905.95502118988	740.986725734897
27000	327.209977544534	463.580635195723	277.727674219527	299.138926642213	282.502103381791	202.191726712158
5701	1253.74269746445	1159.51831248221	1202.27802573362	1089.46539870171	1560.02393049747	1509.54505056691
375611	3.37329873757251	1.13344898580861	29.0055012239715	4.99754770046657	1.3916359772502	3.44644988713906
101927870	1.12443291252417	0	2.90055012239715	2.85574154312375	2.7832719545004	0
5649	1.12443291252417	26.0693266735981	3.62568765299643	36.4107046748278	26.4410835677538	11.4881662904635
5001	217.015552117165	224.422899190105	296.581250015108	167.77481565852	211.52866854203	333.156822423442
375612	0	0	0	0.713935385780938	0	0
645591	0	0	0	0	0	0
102724284	0	0	0	0	0	0
723809	0	1.13344898580861	1.45027506119857	2.85574154312375	5.5665439090008	0
100216546	85.456901351837	78.2079800207943	69.6132029375315	39.9803816037325	59.8403470217586	60.8872813394567
100216545	15.7420607753384	55.539000304622	28.2803636933722	27.1295446596757	34.790899431255	88.4588804365691
55904	699.397271590035	574.658635804967	1690.29558382694	857.436398322907	861.422669917874	998.32165064128
6733	554.345425874416	497.584104769981	1324.8262684049	645.397588745968	619.278009876339	971.898868173214
54517	264.24173444318	592.793819577904	325.58675123908	184.909264917263	140.55523370227	199.894093454065
60561	247.375240755318	224.422899190105	393.749679115413	236.312612693491	232.403208200783	186.108293905509
100130771	3.37329873757251	4.53379594323445	5.07596271419501	2.85574154312375	2.7832719545004	5.74408314523176
222255	111.318858339893	162.083204970632	131.97503056907	77.8189570501223	189.262492906027	118.328112791774
222256	12.3687620377659	5.66724492904306	29.0055012239715	95.6673416946457	0	35.6133155004369
6856	1043.47374282243	800.21498398088	2019.50802271901	1200.83931888354	1096.60915007316	1491.16398450217
10135	1052.46920612262	814.949820796392	1530.76532709509	1160.14500189402	982.494999938641	1603.74801414871
168455	410.418013071322	632.464534081206	379.246928503427	219.892098820529	674.943448966347	419.318069601919
5294	51.7239139761119	100.876959736967	186.360345364017	198.474037247101	822.456862554868	88.4588804365691
5577	310.343483856671	286.762593409579	233.49428485297	723.930481181871	793.232507032614	912.160403462804
26959	797.222934979637	259.559817750172	999.964654696417	666.815650319396	722.259072192854	913.30922009185
10466	387.929354820839	326.43330791288	718.611292823893	386.239043707488	500.988951810072	472.163634538051
2845	0	0	0	0	0	0
11062	62.9682431013536	61.2062452336651	160.255394262442	57.828766248256	97.414518407514	88.4588804365691
55973	568.963053737231	165.483551928057	820.130547107794	511.891671604933	371.566805925803	670.90891136307
286002	0	0	0.725137530599287	0	0	0
5172	5.62216456262086	5.66724492904306	5.07596271419501	13.5647723298378	0	25.2739658390198
79872	259.744002793084	342.301593714201	540.227460296469	426.933360697001	438.365332833813	518.116299699905
1811	0	0	2.90055012239715	2.85574154312375	20.874539658753	40.2085820166223
1738	828.707056530314	914.69333154755	1321.2005807519	833.162595206355	989.453179824892	959.261885253704
3912	2074.5787236071	1497.28611025318	3062.98092925139	1931.19521853744	1327.62072229669	2103.48324778387
22798	1.12443291252417	4.53379594323445	38.4322891217622	2.85574154312375	5.5665439090008	0
4897	62.9682431013536	23.8024287019809	1108.01014675571	98.5230832377695	51.4905311582574	66.6313644846884
50640	508.243676460925	230.090144119148	730.938630844081	411.22678220982	439.756968811063	573.25949789413
168451	252.997405317939	173.417694828718	490.192970685118	319.84305282986	258.844291768537	341.198538826767
4189	479.008420735297	156.415960041589	624.343413845986	703.940290380005	736.175431965356	450.33611858617
154907	0	0	0	0	0	0
442720	0	1.13344898580861	0	0	6.958179886251	0
83943	66.3415418389261	77.0745310349857	87.7416412025137	55.6869600909132	66.7985269080096	256.186108277337
54674	3.37329873757251	7.93414290066029	7.25137530599287	8.56722462937126	2.7832719545004	8.04171640332447
9732	313.716782594244	188.15253164423	518.47333437849	220.60603420631	456.456600538066	196.447643566926
100506413	0	0	0.725137530599287	0	0	0
11179	157.420607753384	96.3431637937321	345.89060209586	169.202686430082	212.920304519281	220.5727927769
3475	520.612438498691	502.117900713215	367.644728013838	330.552083616574	246.319567973285	302.138773439191
286006	12.3687620377659	13.6013878297034	23.9295385097765	22.1319969592091	16.6996317270024	21.8275159518807
100996249	0	0	0	0	0	0
101928012	0	0	0	0	0	0
64418	326.08554463201	231.223593104957	584.460849663025	356.253757504688	462.023144447066	451.484935215216
154743	101.198962127175	85.0086739356459	232.044009791772	120.655080196979	157.254865429273	144.75089525984
101928036	0	0	0.725137530599287	0	0	0
54329	13.4931949502901	12.4679388438947	31.1809138157693	22.84593234499	36.1825354085052	11.4881662904635
401397	270.988331918325	303.764328196708	428.556280584179	183.481394145701	462.023144447066	390.59765387576
5506	0	0	0	0	0	0
93986	1.12443291252417	35.136918560067	19.5787133261807	34.982833903266	13.916359772502	19.529882693788
100500896	0	0	0	0	0	0
29969	326.08554463201	448.845798380211	735.289456027677	596.136047127083	1095.21751409591	489.395883973746
102724386	2.24886582504834	0	0	0	0	0
104355291	0	0	0	0	0	0
100506489	0	0	0	0	0	0
22797	148.425144453191	125.812837424756	293.680699892711	319.84305282986	918.479744985132	70.0778143718275
26136	1146.92157077465	617.729697265694	1171.82224944845	731.783770425462	1053.4684347784	925.94620301136
102724434	0	1.13344898580861	0	0	0	0
858	224.886582504834	146.214919169311	480.766182787327	405.515299123573	239.361388087034	348.091438601045
857	368.813995307928	306.031226168325	1144.26702328567	1058.05224172735	456.456600538066	660.569561701653
100996266	0	0	0.725137530599287	0	0	0
4233	204.646790079399	57.8058982762392	153.00401895645	436.928456097934	52.8821671355076	435.401502408568
830	1230.12960630144	609.795554365034	2193.54103006284	1721.29821511784	1685.27116844999	1795.60039119945
93653	4.49773165009668	14.734836815512	12.3273380201879	16.4205138729616	1.3916359772502	12.6369829195099
7982	164.167205228529	114.47834756667	202.313371037201	151.354301785559	132.205417838769	190.703560421694
338069	0	1.13344898580861	2.17541259179786	0	2.7832719545004	2.2976332580927
102466616	1.12443291252417	2.26689797161723	4.35082518359572	0.713935385780938	0	1.14881662904635
93654	0	0	0.725137530599287	0	0	0
93655	0	0	0	0.713935385780938	0	1.14881662904635
7472	319.338947156865	120.145592495713	419.129492686388	79.2468278216841	377.133349834804	182.66184401837
136991	0	0	0	0	0	0
1080	0	0	0.725137530599287	0	4.1749079317506	0
83992	10.1198962127175	5.66724492904306	348.066014687658	22.84593234499	6.958179886251	24.1251492099734
51691	327.209977544534	337.767797770967	551.829660786057	398.375945265764	352.083902244301	467.568368021865
56311	0	1.13344898580861	4.35082518359572	0.713935385780938	0	0
3751	44.9773165009669	26.0693266735981	278.452811750126	42.1221877610754	12.5247237952518	102.244679985125
23554	500.372646073256	92.9428168363062	118.922555018283	78.5328924359032	55.665439090008	124.072195937006
54556	152.922876103287	94.0762658221148	102.969529345099	149.212495628216	162.821409338273	78.119530775152
79974	601.571608200432	53.2721023330048	195.061995731208	291.999572784404	296.418463154293	124.072195937006
51384	0	0	17.4033007343829	2.85574154312375	9.7414518407514	4.59526651618541
10447	1179.53012523786	491.916859840938	1352.38149456767	825.309305962765	1022.8524432789	1089.07816433594
5803	0	3.40034695742584	26.1049511015743	2.14180615734281	5.5665439090008	31.0180489842515
10157	40.4795848508702	173.417694828718	313.984550749491	70.6796031923129	43.1407152947562	145.899711888887
389549	0	0	0	1.42787077156188	6.958179886251	0
154860	0	2.26689797161723	0	4.28361231468563	2.7832719545004	0
93664	330.583276282106	105.410755680201	1297.99617977272	538.307280878827	286.677011313541	273.418357713032
168433	3.37329873757251	0	1.45027506119857	2.14180615734281	0	0
378925	2.24886582504834	0	2.90055012239715	2.14180615734281	0	0
50833	0	0	0	0	0	0
6561	0	0	0	0	0	0
154865	0	0	15.9530256731843	23.559867730771	6.958179886251	0
4698	694.899539939938	320.766062983837	1445.92423601498	1091.60720485905	712.517620352102	1166.04887848205
142685	0	0	0	0	0	0
102724555	0	0	0	0	0	0
442721	0	0	0.725137530599287	0	0	1.14881662904635
8976	773.60984381663	481.71581896866	1960.04674520987	1162.28680805137	580.312202513333	1203.95982724058
26062	0	0	0	0	0	0
23553	0	0	3.62568765299643	0	0	0
6677	0	0	0	0	0	0
730130	0	0	0	0	0	0
101928211	0	0	0	0	0	0
2861	41.6040177633943	49.8717553755789	52.2099022031487	54.9730247051322	97.414518407514	87.3100638075228
154872	0	0	0.725137530599287	0	0	0
25913	259.744002793084	165.483551928057	426.380867992381	136.361658684159	218.486848428281	414.722803085733
401398	11.2443291252417	5.66724492904306	9.42678789779073	4.28361231468563	2.7832719545004	14.9346161776026
101928283	0	0	0.725137530599287	0	0	0
101928254	0	0	0	0	0	0
2918	13.4931949502901	5.66724492904306	31.1809138157693	3.56967692890469	8.3498158635012	10.3393496614172
693177	0	0	0	0	0	0
101928333	0	0	0	0	0	0
168850	346.325337057445	262.960164707598	831.732747597382	628.263139487226	377.133349834804	402.085820166223
100506682	0	0	1.45027506119857	0	0	0
79571	588.078413250142	488.516512883512	598.238462744412	481.192450016352	545.521303082078	629.551512717401
381	1786.72389800091	1769.31386684724	1303.79728001752	933.113549215686	2229.40083555482	3089.16791550564
29999	0	6.80069391485168	0	0	0	0
5078	0	0	0	0	0	0
27044	2189.27088068456	2552.527116041	2796.85545552145	2024.00681868896	3658.61098419078	3530.31350105944
27099	0	0	0	0	0	3.44644988713906
64101	38.2307190258218	46.4714084181531	80.4902658965208	38.5525108321707	47.3156232265068	55.1431981942249
693178	0	1.13344898580861	0.725137530599287	0	0	0
406917	0	0	0	0	0	0
3952	1.12443291252417	6.80069391485168	0	441.21206841262	1.3916359772502	3.44644988713906
157247	107.94555960232	122.41249046733	113.846592304088	73.5353447354366	93.2396104757634	52.8455649361322
55131	268.739466093277	542.922064202325	298.031525076307	339.119308245946	235.186480155284	183.810660647416
401399	2.24886582504834	0	0.725137530599287	42.8361231468563	11.1330878180016	5.74408314523176
3614	1348.19506211648	1601.56341694757	1183.42444993804	1265.8074389896	2258.62519107707	1940.35128645929
29923	619.562534800818	409.175083876909	545.303423010664	244.879837322862	211.52866854203	364.174871407694
55798	131.558650765328	347.968838643244	453.936094155154	377.671819078116	381.308257766555	309.031673213469
402483	631.931296838584	1043.90651592973	851.311460923563	611.128690228483	633.194369648841	562.920148232713
346653	78.710303876692	13.6013878297034	29.0055012239715	27.8434800454566	12.5247237952518	25.2739658390198
84691	4.49773165009668	0	0.725137530599287	10.7090307867141	0	2.2976332580927
813	3087.69277779137	2266.89797161723	6150.61653454315	1984.74037247101	2180.69357635106	3348.80047367012
611	0	0	0	0	0	0
100189276	0	0	0	0	0	0
64753	30.3596886381526	31.7365716026412	29.7306387545708	19.2762554160853	32.0076274767546	20.6786993228343
2318	187.780296391537	97.4766127795407	131.97503056907	142.787077156188	119.680694043517	353.835521746277
9296	1356.06609250415	1203.72282292875	1163.84573661186	968.810318504733	2774.9221386369	1731.26665997285
100130705	19.1153595129109	19.2686327587464	7.25137530599287	9.99509540093313	2.7832719545004	13.7857995485562
375616	69.7148405764986	13.6013878297034	6.52623777539358	62.1123785629416	8.3498158635012	26.4227824680661
3663	405.920281421226	259.559817750172	250.172448056754	175.628104902111	797.407414964364	103.393496614172
23534	895.04859836924	735.608391789789	973.134566064243	848.155238307755	967.187004188889	939.732002559916
286016	1.12443291252417	7.93414290066029	16.6781632037836	18.5623200303044	15.3079957497522	11.4881662904635
407835	6.74659747514503	12.4679388438947	1.45027506119857	1.42787077156188	2.7832719545004	4.59526651618541
340348	237.2553445426	294.696736310239	150.103468834052	403.37349296623	1451.47632427196	168.876044469814
6608	257.495136968035	1322.73496643865	233.49428485297	87.8140524510554	214.311940496531	469.866001279958
23382	177.660400178819	238.024287019809	527.900122276281	371.246400606088	293.635191199792	386.002387359574
57464	52.8483468886361	21.5355307303636	33.3563264075672	42.1221877610754	55.665439090008	24.1251492099734
100287482	51.7239139761119	37.4038165316842	64.5372402233365	17.8483846445235	48.707259203757	31.0180489842515
105375620	13.4931949502901	17.0017347871292	15.9530256731843	4.28361231468563	0	13.7857995485562
4899	229.384314154931	275.428103551493	239.295385097765	256.302803495357	269.977379586539	284.906524003495
406958	0	0	0	0	0	0
407053	0	0	0	0	0	0
406959	0	0	0	0	0	0
7328	2697.51455714549	1429.27917110466	7870.64275712466	3465.44236258067	1381.89452540945	2432.04480369113
51530	100.074529214651	140.547674240268	163.881081915439	102.806695552455	158.646501406523	207.93580985739
23008	586.953980337617	516.852737528727	902.071088065513	1274.37466361897	473.156232265068	871.951821446181
84928	134.931949502901	340.034695742584	394.474816646012	313.417634357832	339.559178449049	398.639370279084
136263	0	0	0	0	0	0
1358	0	0	0	0	0	0
51200	34.8574202882493	39.6707145033014	39.1574266523615	7.85328924359032	76.539978748761	24.1251492099734
93979	8.99546330019337	3.40034695742584	0	0	6.958179886251	16.0834328066489
101928632	4.49773165009668	0	0	1.42787077156188	0	2.2976332580927
1357	0	0	1.45027506119857	2.85574154312375	0	0
95681	109.069992514845	125.812837424756	179.108970058024	102.092760166674	148.905049565771	222.870426034992
4232	240.628643280173	778.679453250517	324.136476177881	495.471157731971	336.775906494548	811.064540106725
317751	0	1.13344898580861	0.725137530599287	2.14180615734281	0	0
442904	0	0	0	0.713935385780938	0	0
26958	482.381719472869	510.052043613876	860.738248821354	331.266019002355	285.285375336291	967.303601657029
53844	8.99546330019337	13.6013878297034	6.52623777539358	12.8508369440569	6.958179886251	20.6786993228343
114960	0	0	0	0	0	0
136259	8.99546330019337	3.40034695742584	0	2.14180615734281	4.1749079317506	2.2976332580927
407021	0	0	0	0	0	0
407024	0	0	0	0	0	0
378805	70.8392734890228	68.0069391485168	125.448792793677	31.4131569743613	59.8403470217586	56.2920148232713
100506860	4.49773165009668	0	8.70165036719144	1.42787077156188	0	0
4289	600.447175287907	510.052043613876	1366.15910764906	753.915767384671	480.114412151319	786.939390896751
100506881	10.1198962127175	6.80069391485168	24.6546760403758	12.1369015582759	11.1330878180016	20.6786993228343
5420	1036.72714534729	1889.45945934296	2487.94686748615	1969.74772936961	915.696473030631	1288.97225779001
101928782	0	0	0	0	0	0
91584	66.3415418389261	28.3362246452153	70.3383404681308	217.750292663186	72.3650708170104	42.506215274715
286023	0	0	0	0	0	0
100506937	0	0	0	0	0	0
54927	350.823068707541	728.807697874938	626.518826437784	596.849982512864	748.700155760607	561.771331603666
100500804	503.745944810829	570.124839861732	877.416412025137	395.52020372264	694.42635264785	480.205350941375
60412	699.397271590035	587.126574648861	1147.16757340807	619.695914857854	830.806678418369	1031.63733288362
102465139	0	0	0	0	0	0
101928861	0	0	0	0	0	0
136332	11.2443291252417	6.80069391485168	27.5552261627729	19.9901908018663	16.6996317270024	10.3393496614172
84912	129.30978494028	264.093613693407	269.751161382935	208.469132648034	240.753024064285	172.322494356953
231	457.644195397338	843.286045441608	617.817176070592	283.432348155032	2214.09283980507	507.776950038488
57016	8.99546330019337	10.2010408722775	2.17541259179786	24.9877385023328	30.6159914995044	395.192920391945
441282	52.8483468886361	37.4038165316842	10.8770629589893	9.2811600151522	66.7985269080096	21.8275159518807
